1_Bit,2_TinyInt,3_SmallInt,4_Int,5_Bigint,6_Decimal,7_Float
False,25,23790,1559196502,6696697990561964032,,
True,25,23791,1559236516,6696869849388029952,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23791,1559276530,6697041708214096896,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23792,1559316544,6697213567040162816,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23793,1559356558,6697385425866229760,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23793,1559396572,6697557284692295680,.06250000000000000000000000000000000000,0.0625
False,25,23794,1559436586,6697729143518362624,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23794,1559476600,6697901002344428544,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23795,1559516614,6698072861170495488,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23796,1559556628,6698244719996561408,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23796,1559596642,6698416578822628352,,
,25,23797,1559636656,6698588437648694272,.04545454545454545454545400000000000000,0.5
False,25,23798,1559676670,6698760296474761216,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23798,1559716684,6698932155300827136,.04166666666666666666666600000000000000,0.25
,25,23799,1559756698,6699104014126893056,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23799,1559796712,6699275872952960000,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23800,1559836726,6699447731779025920,.03703703703703703703703700000000000000,0.14285714285714285
,25,23801,1559876740,6699619590605092864,.03571428571428571428571400000000000000,0.125
False,25,23801,1559916754,6699791449431158784,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23802,1559956768,6699963308257225728,.03333333333333333333333300000000000000,0.10000000000000001
,25,23802,1559996782,6700135167083291648,,
False,25,23803,1560036796,6700307025909358592,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23804,1560076810,6700478884735424512,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23804,1560116824,6700650743561491456,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23805,1560156838,6700822602387557376,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23805,1560196852,6700994461213624320,.16666666666666666666666600000000000000,0.0625
,25,23806,1560236866,6701166320039690240,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23807,1560276880,6701338178865757184,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23807,1560316894,6701510037691823104,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23808,1560356908,6701681896517890048,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,,,,,,
True,25,23809,1560436936,6702025614170021888,.08333333333333333333333300000000000000,0.5
,25,23810,1560476950,6702197472996088832,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23810,1560516964,6702369331822154752,.07142857142857142857142800000000000000,0.25
True,25,23811,1560556978,6702541190648221696,.06666666666666666666666600000000000000,0.20000000000000001
,25,23812,1560596992,6702713049474287616,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23812,1560637006,6702884908300354560,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23813,1560677020,6703056767126420480,.05555555555555555555555500000000000000,0.125
,25,23813,1560717034,6703228625952487424,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23814,1560757048,6703400484778553344,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23815,1560797062,6703572343604620288,,
,25,23815,1560837076,6703744202430686208,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23816,1560877090,6703916061256753152,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23816,1560917104,6704087920082819072,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23817,1560957118,6704259778908886016,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23818,1560997132,6704431637734951936,.03846153846153846153846100000000000000,0.0625
True,25,23818,1561037146,6704603496561018880,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23819,1561077160,6704775355387084800,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23820,1561117174,6704947214213150720,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23820,1561157188,6705119073039217664,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23821,1561197202,6705290931865283584,,
False,25,23821,1561237216,6705462790691350528,.50000000000000000000000000000000000000,0.5
True,25,23822,1561277230,6705634649517416448,.33333333333333333333333300000000000000,0.33333333333333331
,25,23823,1561317244,6705806508343483392,.25000000000000000000000000000000000000,0.25
False,25,23823,1561357258,6705978367169549312,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23824,1561397272,6706150225995616256,.16666666666666666666666600000000000000,0.16666666666666666
,25,23824,1561437286,6706322084821682176,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23825,1561477300,6706493943647749120,.12500000000000000000000000000000000000,0.125
True,25,23826,1561517314,6706665802473815040,.11111111111111111111111100000000000000,0.1111111111111111
,25,23826,1561557328,6706837661299881984,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23827,1561597342,6707009520125947904,,
True,25,23827,1561637356,6707181378952014848,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23828,1561677370,6707353237778080768,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23829,1561717384,6707525096604146688,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23829,1561757398,6707696955430213632,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23830,1561797412,6707868814256279552,.06250000000000000000000000000000000000,0.0625
False,25,23831,1561837426,6708040673082346496,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23831,1561877440,6708212531908412416,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23832,1561917454,6708384390734479360,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23832,1561957468,6708556249560545280,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23833,1561997482,6708728108386612224,,
,25,23834,1562037496,6708899967212678144,.04545454545454545454545400000000000000,0.5
False,25,23834,1562077510,6709071826038745088,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23835,1562117524,6709243684864811008,.04166666666666666666666600000000000000,0.25
,25,23835,1562157538,6709415543690877952,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23836,1562197552,6709587402516943872,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23837,1562237566,6709759261343010816,.03703703703703703703703700000000000000,0.14285714285714285
,25,23837,1562277580,6709931120169076736,.03571428571428571428571400000000000000,0.125
False,25,23838,1562317594,6710102978995143680,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23838,1562357608,6710274837821209600,.03333333333333333333333300000000000000,0.10000000000000001
,25,23839,-1562397622,-6710446696647275520,,
False,25,23840,1562437636,6710618555473342464,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23840,1562477650,6710790414299408384,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23841,1562517664,6710962273125475328,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23842,1562557678,6711134131951541248,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23842,1562597692,6711305990777608192,.16666666666666666666666600000000000000,0.0625
,25,23843,1562637706,6711477849603674112,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23843,1562677720,6711649708429741056,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23844,1562717734,6711821567255806976,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23845,1562757748,6711993426081873920,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23845,1562797762,6712165284907939840,,
True,25,23846,1562837776,6712337143734006784,.08333333333333333333333300000000000000,0.5
,25,23846,1562877790,6712509002560072704,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23847,1562917804,6712680861386139648,.07142857142857142857142800000000000000,0.25
True,25,23848,1562957818,6712852720212205568,.06666666666666666666666600000000000000,0.20000000000000001
,25,23848,1562997832,6713024579038272512,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23849,1563037846,6713196437864338432,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23849,1563077860,6713368296690404352,.05555555555555555555555500000000000000,0.125
,25,23850,1563117874,6713540155516471296,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23851,1563157888,6713712014342537216,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23851,1563197902,6713883873168604160,,
,25,23852,1563237916,6714055731994670080,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23853,1563277930,6714227590820737024,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23853,1563317944,6714399449646802944,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23854,1563357958,6714571308472869888,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23854,1563397972,6714743167298935808,.03846153846153846153846100000000000000,0.0625
True,25,23855,1563437986,6714915026125002752,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23856,1563478000,6715086884951068672,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23856,1563518014,6715258743777135616,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23857,1563558028,6715430602603201536,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23857,1563598042,6715602461429268480,,
False,25,23858,1563638056,6715774320255334400,.50000000000000000000000000000000000000,0.5
True,25,23859,1563678070,6715946179081400320,.33333333333333333333333300000000000000,0.33333333333333331
,25,23859,1563718084,6716118037907467264,.25000000000000000000000000000000000000,0.25
False,25,23860,1563758098,6716289896733533184,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23860,1563798112,6716461755559600128,.16666666666666666666666600000000000000,0.16666666666666666
,25,23861,1563838126,6716633614385666048,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23862,1563878140,6716805473211732992,.12500000000000000000000000000000000000,0.125
True,25,23862,1563918154,6716977332037798912,.11111111111111111111111100000000000000,0.1111111111111111
,25,23863,1563958168,6717149190863865856,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23863,1563998182,6717321049689931776,,
True,25,23864,1564038196,6717492908515998720,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23865,1564078210,6717664767342064640,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23865,1564118224,6717836626168131584,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23866,1564158238,6718008484994197504,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23867,1564198252,6718180343820264448,.06250000000000000000000000000000000000,0.0625
False,25,23867,1564238266,6718352202646330368,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23868,1564278280,6718524061472397312,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23868,1564318294,6718695920298463232,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23869,1564358308,6718867779124529152,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,,,,,,
,25,23870,1564438336,6719211496776662016,.04545454545454545454545400000000000000,0.5
False,25,23871,1564478350,6719383355602728960,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23871,1564518364,6719555214428794880,.04166666666666666666666600000000000000,0.25
,25,23872,1564558378,6719727073254861824,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23873,1564598392,6719898932080927744,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23873,1564638406,6720070790906994688,.03703703703703703703703700000000000000,0.14285714285714285
,25,23874,1564678420,6720242649733060608,.03571428571428571428571400000000000000,0.125
False,25,23874,1564718434,6720414508559127552,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23875,1564758448,6720586367385193472,.03333333333333333333333300000000000000,0.10000000000000001
,25,23876,1564798462,6720758226211260416,,
False,25,23876,1564838476,6720930085037326336,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23877,1564878490,6721101943863393280,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23878,1564918504,6721273802689459200,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23878,1564958518,6721445661515526144,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23879,1564998532,6721617520341592064,.16666666666666666666666600000000000000,0.0625
,25,23879,1565038546,6721789379167657984,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23880,1565078560,6721961237993724928,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23881,1565118574,6722133096819790848,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23881,1565158588,6722304955645857792,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23882,1565198602,6722476814471923712,,
True,25,23882,1565238616,6722648673297990656,.08333333333333333333333300000000000000,0.5
,25,23883,1565278630,6722820532124056576,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23884,1565318644,6722992390950123520,.07142857142857142857142800000000000000,0.25
True,25,23884,1565358658,6723164249776189440,.06666666666666666666666600000000000000,0.20000000000000001
,25,23885,1565398672,6723336108602256384,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23885,1565438686,6723507967428322304,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23886,1565478700,6723679826254389248,.05555555555555555555555500000000000000,0.125
,25,23887,1565518714,6723851685080455168,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23887,1565558728,6724023543906522112,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23888,1565598742,6724195402732588032,,
,25,23889,1565638756,6724367261558653952,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23889,1565678770,6724539120384720896,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23890,1565718784,6724710979210786816,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23890,1565758798,6724882838036853760,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23891,1565798812,6725054696862919680,.03846153846153846153846100000000000000,0.0625
True,25,23892,1565838826,6725226555688986624,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23892,1565878840,6725398414515052544,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23893,1565918854,6725570273341119488,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23893,1565958868,6725742132167185408,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23894,1565998882,6725913990993252352,,
False,25,23895,1566038896,6726085849819318272,.50000000000000000000000000000000000000,0.5
True,25,23895,1566078910,6726257708645385216,.33333333333333333333333300000000000000,0.33333333333333331
,25,23896,1566118924,6726429567471451136,.25000000000000000000000000000000000000,0.25
False,25,23896,1566158938,6726601426297518080,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23897,1566198952,6726773285123584000,.16666666666666666666666600000000000000,0.16666666666666666
,25,23898,1566238966,6726945143949650944,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23898,1566278980,6727117002775716864,.12500000000000000000000000000000000000,0.125
True,25,23899,1566318994,6727288861601782784,.11111111111111111111111100000000000000,0.1111111111111111
,25,23900,1566359008,6727460720427849728,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23900,-1566399022,-6727632579253915648,,
True,25,23901,1566439036,6727804438079982592,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23901,1566479050,6727976296906048512,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23902,1566519064,6728148155732115456,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23903,1566559078,6728320014558181376,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23903,1566599092,6728491873384248320,.06250000000000000000000000000000000000,0.0625
False,25,23904,1566639106,6728663732210314240,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23904,1566679120,6728835591036381184,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23905,1566719134,6729007449862447104,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23906,1566759148,6729179308688514048,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23906,1566799162,6729351167514579968,,
,25,23907,1566839176,6729523026340646912,.04545454545454545454545400000000000000,0.5
False,25,23907,1566879190,6729694885166712832,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23908,1566919204,6729866743992779776,.04166666666666666666666600000000000000,0.25
,25,23909,1566959218,6730038602818845696,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23909,1566999232,6730210461644911616,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23910,1567039246,6730382320470978560,.03703703703703703703703700000000000000,0.14285714285714285
,25,23911,1567079260,6730554179297044480,.03571428571428571428571400000000000000,0.125
False,25,23911,1567119274,6730726038123111424,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23912,1567159288,6730897896949177344,.03333333333333333333333300000000000000,0.10000000000000001
,25,23912,1567199302,6731069755775244288,,
False,25,23913,1567239316,6731241614601310208,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23914,1567279330,6731413473427377152,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23914,1567319344,6731585332253443072,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23915,1567359358,6731757191079510016,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23915,1567399372,6731929049905575936,.16666666666666666666666600000000000000,0.0625
,25,23916,1567439386,6732100908731642880,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23917,1567479400,6732272767557708800,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23917,1567519414,6732444626383775744,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23918,1567559428,6732616485209841664,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23918,1567599442,6732788344035907584,,
True,25,23919,1567639456,6732960202861974528,.08333333333333333333333300000000000000,0.5
,25,23920,1567679470,6733132061688040448,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23920,1567719485,6733303920514107392,.07142857142857142857142800000000000000,0.25
True,25,23921,1567759499,6733475779340173312,.06666666666666666666666600000000000000,0.20000000000000001
,25,23921,1567799513,6733647638166240256,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23922,1567839527,6733819496992306176,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23923,1567879541,6733991355818373120,.05555555555555555555555500000000000000,0.125
,25,23923,1567919555,6734163214644439040,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23924,1567959569,6734335073470505984,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23925,1567999583,6734506932296571904,,
,25,23925,1568039597,6734678791122638848,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23926,1568079611,6734850649948704768,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23926,1568119625,6735022508774771712,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23927,1568159639,6735194367600837632,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23928,1568199653,6735366226426904576,.03846153846153846153846100000000000000,0.0625
True,25,23928,1568239667,6735538085252970496,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23929,1568279681,6735709944079036416,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23929,1568319695,6735881802905103360,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23930,1568359709,6736053661731169280,.03333333333333333333333300000000000000,5.0000000000000003E-2
,,,,,,
False,25,23931,1568439737,6736397379383302144,.50000000000000000000000000000000000000,0.5
True,25,23932,1568479751,6736569238209369088,.33333333333333333333333300000000000000,0.33333333333333331
,25,23932,1568519765,6736741097035435008,.25000000000000000000000000000000000000,0.25
False,25,23933,1568559779,6736912955861501952,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23934,1568599793,6737084814687567872,.16666666666666666666666600000000000000,0.16666666666666666
,25,23934,1568639807,6737256673513634816,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23935,1568679821,6737428532339700736,.12500000000000000000000000000000000000,0.125
True,25,23936,1568719835,6737600391165767680,.11111111111111111111111100000000000000,0.1111111111111111
,25,23936,1568759849,6737772249991833600,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23937,1568799863,6737944108817900544,,
True,25,23937,1568839877,6738115967643966464,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23938,1568879891,6738287826470033408,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23939,1568919905,6738459685296099328,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23939,1568959919,6738631544122165248,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23940,1568999933,6738803402948232192,.06250000000000000000000000000000000000,0.0625
False,25,23940,1569039947,6738975261774298112,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23941,1569079961,6739147120600365056,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23942,1569119975,6739318979426430976,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23942,1569159989,6739490838252497920,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23943,1569200003,6739662697078563840,,
,25,23943,1569240017,6739834555904630784,.04545454545454545454545400000000000000,0.5
False,25,23944,1569280031,6740006414730696704,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23945,1569320045,6740178273556763648,.04166666666666666666666600000000000000,0.25
,25,23945,1569360059,6740350132382829568,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23946,1569400073,6740521991208896512,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23947,1569440087,6740693850034962432,.03703703703703703703703700000000000000,0.14285714285714285
,25,23947,1569480101,6740865708861029376,.03571428571428571428571400000000000000,0.125
False,25,23948,1569520115,6741037567687095296,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23948,1569560129,6741209426513161216,.03333333333333333333333300000000000000,0.10000000000000001
,25,23949,1569600143,6741381285339228160,,
False,25,23950,1569640157,6741553144165294080,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23950,1569680171,6741725002991361024,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23951,1569720185,6741896861817426944,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23951,1569760199,6742068720643493888,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23952,1569800213,6742240579469559808,.16666666666666666666666600000000000000,0.0625
,25,23953,1569840227,6742412438295626752,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23953,1569880241,6742584297121692672,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23954,1569920255,6742756155947759616,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23954,1569960269,6742928014773825536,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23955,1570000283,6743099873599892480,,
True,25,23956,1570040297,6743271732425958400,.08333333333333333333333300000000000000,0.5
,25,23956,1570080311,6743443591252025344,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23957,1570120325,6743615450078091264,.07142857142857142857142800000000000000,0.25
True,25,23958,1570160339,6743787308904158208,.06666666666666666666666600000000000000,0.20000000000000001
,25,23958,1570200353,6743959167730224128,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23959,1570240367,6744131026556290048,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23959,1570280381,6744302885382356992,.05555555555555555555555500000000000000,0.125
,25,23960,1570320395,6744474744208422912,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23961,1570360409,6744646603034489856,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23961,-1570400423,-6744818461860555776,,
,25,23962,1570440437,6744990320686622720,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23962,1570480451,6745162179512688640,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23963,1570520465,6745334038338755584,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23964,1570560479,6745505897164821504,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23964,1570600493,6745677755990888448,.03846153846153846153846100000000000000,0.0625
True,25,23965,1570640507,6745849614816954368,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23965,1570680521,6746021473643021312,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23966,1570720535,6746193332469087232,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23967,1570760549,6746365191295154176,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23967,1570800563,6746537050121220096,,
False,25,23968,1570840577,6746708908947287040,.50000000000000000000000000000000000000,0.5
True,25,23969,1570880591,6746880767773352960,.33333333333333333333333300000000000000,0.33333333333333331
,25,23969,1570920605,6747052626599418880,.25000000000000000000000000000000000000,0.25
False,25,23970,1570960619,6747224485425485824,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23970,1571000633,6747396344251551744,.16666666666666666666666600000000000000,0.16666666666666666
,25,23971,1571040647,6747568203077618688,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23972,1571080661,6747740061903684608,.12500000000000000000000000000000000000,0.125
True,25,23972,1571120675,6747911920729751552,.11111111111111111111111100000000000000,0.1111111111111111
,25,23973,1571160689,6748083779555817472,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23973,1571200703,6748255638381884416,,
True,25,23974,1571240717,6748427497207950336,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23975,1571280731,6748599356034017280,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23975,1571320745,6748771214860083200,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23976,1571360759,6748943073686150144,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23976,1571400773,6749114932512216064,.06250000000000000000000000000000000000,0.0625
False,25,23977,1571440787,6749286791338283008,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23978,1571480801,6749458650164348928,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23978,1571520815,6749630508990414848,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23979,1571560829,6749802367816481792,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23979,1571600843,6749974226642547712,,
,25,23980,1571640857,6750146085468614656,.04545454545454545454545400000000000000,0.5
False,25,23981,1571680871,6750317944294680576,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23981,1571720885,6750489803120747520,.04166666666666666666666600000000000000,0.25
,25,23982,1571760899,6750661661946813440,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23983,1571800913,6750833520772880384,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23983,1571840927,6751005379598946304,.03703703703703703703703700000000000000,0.14285714285714285
,25,23984,1571880941,6751177238425013248,.03571428571428571428571400000000000000,0.125
False,25,23984,1571920955,6751349097251079168,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23985,1571960969,6751520956077146112,.03333333333333333333333300000000000000,0.10000000000000001
,25,23986,1572000983,6751692814903212032,,
False,25,23986,1572040997,6751864673729278976,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23987,1572081011,6752036532555344896,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23987,1572121025,6752208391381411840,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23988,1572161039,6752380250207477760,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23989,1572201053,6752552109033543680,.16666666666666666666666600000000000000,0.0625
,25,23989,1572241067,6752723967859610624,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23990,1572281081,6752895826685676544,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23990,1572321095,6753067685511743488,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23991,1572361109,6753239544337809408,.10000000000000000000000000000000000000,5.0000000000000003E-2
